1.484441175	0.965104998
1.55844431	1.683528693
1.57131442	0.944048062
1.661405192	1.694363051
1.66462272	0.922509518
1.764366075	1.703447243
1.764366075	0.901663103
1.867326957	1.711072964
1.867326957	0.881827894
1.97028784	1.717073531
1.97028784	0.863576168
2.073248722	1.722324028
2.073248722	0.846407878
2.176209605	1.725866029
2.176209605	0.831156436
2.279170488	1.728907983
2.279170488	0.8163217
2.38213137	1.730783161
2.38213137	0.80252873
2.485092253	1.731074855
2.485092253	0.78948583
2.588053135	1.731074855
2.588053135	0.777026318
2.691014018	1.731116526
2.691014018	0.765191866
2.7939749	1.730824831
2.7939749	0.754399179
2.896935783	1.729616384
2.896935783	0.744439904
2.999896665	1.727699536
2.999896665	0.734980676
3.102857548	1.725324311
3.102857548	0.725563119
3.205818431	1.722282357
3.205818431	0.71739568
3.308779313	1.718698685
3.308779313	0.709644948
3.411740196	1.714281601
3.411740196	0.702102568
3.514701078	1.710281222
3.514701078	0.695060235
3.617661961	1.705947479
3.617661961	0.688684632
3.720622843	1.700321947
3.720622843	0.682059006
3.823583726	1.695196463
3.823583726	0.676600157
3.926544608	1.689404248
3.926544608	0.670849613
4.029505491	1.68332034
4.029505491	0.665890811
4.132466374	1.676403019
4.132466374	0.661223703
4.235427256	1.670235769
4.235427256	0.657306666
4.338388139	1.663318449
4.338388139	0.652847911
4.441349021	1.656026093
4.441349021	0.649097556
4.544309904	1.647941995
4.544309904	0.645555555
4.647270786	1.640482956
4.647270786	0.642263577
4.750231669	1.632232176
4.750231669	0.63976334
4.853192551	1.623064643
4.853192551	0.637388116
4.956153434	1.614688851
4.956153434	0.635346256
5.059114316	1.605938024
5.059114316	0.633887785
5.162075199	1.596312113
5.162075199	0.632679337
5.265036082	1.586311168
5.265036082	0.63147089
5.367996964	1.576185211
5.367996964	0.630304113
5.470957847	1.566267606
5.470957847	0.629637383
5.573918729	1.555724943
5.573918729	0.629137336
5.676879612	1.545057267
5.676879612	0.6287623
5.779840494	1.533847874
5.779840494	0.629637383
5.882801377	1.522763493
5.882801377	0.629637383
5.985762259	1.510804029
5.985762259	0.629929077
6.088723142	1.498302847
6.088723142	0.631095854
6.191684025	1.486218371
6.191684025	0.632929361
6.294644907	1.473717189
6.294644907	0.634804538
6.39760579	1.460257583
6.39760579	0.636638045
6.500566672	1.447214683
6.500566672	0.638971599
6.603527555	1.433505054
6.603527555	0.641305153
6.706488437	1.419744493
6.706488437	0.644430448
6.80944932	1.404835676
6.80944932	0.648805862
6.912410202	1.390000941
6.912410202	0.652722899
7.015371085	1.374499475
7.015371085	0.657098313
7.118331968	1.358081256
7.118331968	0.662765515
7.22129285	1.341704708
7.22129285	0.6685994
7.324253733	1.324786441
7.324253733	0.674641638
7.427214615	1.306076339
7.427214615	0.6809339
7.530175498	1.28757459
7.530175498	0.688809644
7.63313638	1.267822722
7.63313638	0.697227107
7.736097263	1.247644888
7.736097263	0.706602993
7.835840618	1.227160544
7.839058145	0.716853963
7.929148918	1.206596695
7.942019028	0.728855097
8.01923969	1.185356592
8.044979911	0.742981433
8.106112935	1.164559754
8.147940793	0.757649486
8.186551124	1.142352526
8.250901676	0.776317918
8.260554258	1.12061021
8.328122338	1.098948422
8.347427503	0.797081786
8.388611856	1.076412958
8.427865693	1.060639951
8.424648165	0.818655254
8.473406083	1.038243463
8.482052516	0.838514275
8.517461461	1.015984948
8.536766626	0.862996124
8.550131741	0.99638123
8.570723917	0.883140081
8.579089489	0.970919651
8.582307016	0.906182048
8.588027065	0.948121816
8.589661365	0.926903584
0.796928706	1.383010731
3.917193333	1.117641159
